episode,agent,decision,signal_id,reward
25,MPLight_MM,1050,J01,-9.0
26,MPLight_MM,50,J01,-44.08
26,MPLight_MM,100,J01,-83.973
26,MPLight_MM,150,J01,-43.614
26,MPLight_MM,200,J01,-47.875
26,MPLight_MM,250,J01,-47.318
26,MPLight_MM,300,J01,-96.478
26,MPLight_MM,350,J01,-53.233
26,MPLight_MM,400,J01,-82.495
26,MPLight_MM,450,J01,-61.046
26,MPLight_MM,500,J01,-85.613
26,MPLight_MM,550,J01,-69.802
26,MPLight_MM,600,J01,-64.052
26,MPLight_MM,650,J01,-51.608
26,MPLight_MM,700,J01,-37.364
26,MPLight_MM,750,J01,-11.0
26,MPLight_MM,800,J01,-22.0
26,MPLight_MM,850,J01,-9.0
26,MPLight_MM,900,J01,-25.0
26,MPLight_MM,950,J01,-7.0
26,MPLight_MM,1000,J01,-14.0
26,MPLight_MM,1050,J01,-22.0
27,MPLight_MM,50,J01,-24.182
27,MPLight_MM,100,J01,-48.676
27,MPLight_MM,150,J01,-74.926
27,MPLight_MM,200,J01,-34.068
27,MPLight_MM,250,J01,-52.784
27,MPLight_MM,300,J01,-40.898
27,MPLight_MM,350,J01,-56.79
27,MPLight_MM,400,J01,-58.585
27,MPLight_MM,450,J01,-64.796
27,MPLight_MM,500,J01,-77.369
27,MPLight_MM,550,J01,-67.638
27,MPLight_MM,600,J01,-53.705
27,MPLight_MM,650,J01,-117.887
27,MPLight_MM,700,J01,-53.08
27,MPLight_MM,750,J01,-19.0
27,MPLight_MM,800,J01,-20.0
27,MPLight_MM,850,J01,-21.0
27,MPLight_MM,900,J01,-12.0
27,MPLight_MM,950,J01,-12.0
27,MPLight_MM,1000,J01,-9.0
27,MPLight_MM,1050,J01,-7.0
28,MPLight_MM,50,J01,-52.67
28,MPLight_MM,100,J01,-79.961
28,MPLight_MM,150,J01,-47.784
28,MPLight_MM,200,J01,-69.568
28,MPLight_MM,250,J01,-47.517
28,MPLight_MM,300,J01,-68.597
28,MPLight_MM,350,J01,-87.994
28,MPLight_MM,400,J01,-54.523
28,MPLight_MM,450,J01,-31.983
28,MPLight_MM,500,J01,-47.869
28,MPLight_MM,550,J01,-69.336
28,MPLight_MM,600,J01,-71.984
28,MPLight_MM,650,J01,-59.767
28,MPLight_MM,700,J01,-50.904
28,MPLight_MM,750,J01,-11.0
28,MPLight_MM,800,J01,-27.0
28,MPLight_MM,850,J01,-22.0
28,MPLight_MM,900,J01,-16.0
28,MPLight_MM,950,J01,-17.0
28,MPLight_MM,1000,J01,-20.0
28,MPLight_MM,1050,J01,-9.0
29,MPLight_MM,50,J01,-45.051
29,MPLight_MM,100,J01,-62.5
29,MPLight_MM,150,J01,-62.591
29,MPLight_MM,200,J01,-39.517
29,MPLight_MM,250,J01,-36.801
29,MPLight_MM,300,J01,-77.483
29,MPLight_MM,350,J01,-60.438
29,MPLight_MM,400,J01,-61.444
29,MPLight_MM,450,J01,-57.33
29,MPLight_MM,500,J01,-46.693
29,MPLight_MM,550,J01,-78.984
29,MPLight_MM,600,J01,-72.307
29,MPLight_MM,650,J01,-46.96
29,MPLight_MM,700,J01,-49.966
29,MPLight_MM,750,J01,-10.0
29,MPLight_MM,800,J01,-11.0
29,MPLight_MM,850,J01,-12.0
29,MPLight_MM,900,J01,-11.0
29,MPLight_MM,950,J01,-20.0
29,MPLight_MM,1000,J01,-10.0
29,MPLight_MM,1050,J01,-8.0
30,MPLight_MM,50,J01,-17.625
30,MPLight_MM,100,J01,-68.688
30,MPLight_MM,150,J01,-41.608
30,MPLight_MM,200,J01,-43.966
30,MPLight_MM,250,J01,-43.227
30,MPLight_MM,300,J01,-77.398
30,MPLight_MM,350,J01,-49.517
30,MPLight_MM,400,J01,-78.671
30,MPLight_MM,450,J01,-63.682
30,MPLight_MM,500,J01,-74.791
30,MPLight_MM,550,J01,-52.171
30,MPLight_MM,600,J01,-40.08
30,MPLight_MM,650,J01,-72.779
30,MPLight_MM,700,J01,-59.535
30,MPLight_MM,750,J01,-16.0
30,MPLight_MM,800,J01,-21.0
30,MPLight_MM,850,J01,-5.0
30,MPLight_MM,900,J01,-9.0
30,MPLight_MM,950,J01,-8.0
30,MPLight_MM,1000,J01,-18.0
30,MPLight_MM,1050,J01,-7.0
31,MPLight_MM,50,J01,-47.79
31,MPLight_MM,100,J01,-47.699
31,MPLight_MM,150,J01,-53.08
31,MPLight_MM,200,J01,-39.716
31,MPLight_MM,250,J01,-46.409
31,MPLight_MM,300,J01,-59.972
31,MPLight_MM,350,J01,-73.21
31,MPLight_MM,400,J01,-91.528
31,MPLight_MM,450,J01,-58.887
31,MPLight_MM,500,J01,-42.608
31,MPLight_MM,550,J01,-84.433
31,MPLight_MM,600,J01,-66.154
31,MPLight_MM,650,J01,-41.335
31,MPLight_MM,700,J01,-71.336
31,MPLight_MM,750,J01,-14.0
31,MPLight_MM,800,J01,-10.0
31,MPLight_MM,850,J01,-16.0
31,MPLight_MM,900,J01,-9.0
31,MPLight_MM,950,J01,-21.0
31,MPLight_MM,1000,J01,-6.0
31,MPLight_MM,1050,J01,-14.0
32,MPLight_MM,50,J01,-55.881
32,MPLight_MM,100,J01,-97.24
32,MPLight_MM,150,J01,-56.614
32,MPLight_MM,200,J01,-29.716
32,MPLight_MM,250,J01,-55.148
32,MPLight_MM,300,J01,-86.973
32,MPLight_MM,350,J01,-37.074
32,MPLight_MM,400,J01,-70.336
32,MPLight_MM,450,J01,-42.25
32,MPLight_MM,500,J01,-67.858
32,MPLight_MM,550,J01,-82.439
32,MPLight_MM,600,J01,-63.545
32,MPLight_MM,650,J01,-81.551
32,MPLight_MM,700,J01,-54.33
32,MPLight_MM,750,J01,-8.0
32,MPLight_MM,800,J01,-32.0
32,MPLight_MM,850,J01,-14.0
32,MPLight_MM,900,J01,-9.0
32,MPLight_MM,950,J01,-10.0
32,MPLight_MM,1000,J01,-8.0
32,MPLight_MM,1050,J01,-11.0
33,MPLight_MM,50,J01,-72.251
33,MPLight_MM,100,J01,-53.057
33,MPLight_MM,150,J01,-98.774
33,MPLight_MM,200,J01,-76.216
33,MPLight_MM,250,J01,-42.517
33,MPLight_MM,300,J01,-81.785
33,MPLight_MM,350,J01,-80.75
33,MPLight_MM,400,J01,-73.694
33,MPLight_MM,450,J01,-73.307
33,MPLight_MM,500,J01,-71.131
33,MPLight_MM,550,J01,-48.91
33,MPLight_MM,600,J01,-72.034
33,MPLight_MM,650,J01,-37.165
33,MPLight_MM,700,J01,-51.722
33,MPLight_MM,750,J01,-20.091
33,MPLight_MM,800,J01,-12.0
33,MPLight_MM,850,J01,-5.0
33,MPLight_MM,900,J01,-9.0
33,MPLight_MM,950,J01,-13.0
