1570.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 108}, 
1575.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 109}, 
1580.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 108}, 
1585.0, {'J01': np.float32(-0.3039612)}, {'J01': 40}, {'J01': 108}, 
1590.0, {'J01': np.float32(-0.2333803)}, {'J01': 40}, {'J01': 108}, 
1595.0, {'J01': np.float32(-0.05692805)}, {'J01': 40}, {'J01': 108}, 
1600.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 108}, 
1605.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 108}, 
1610.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 108}, 
1615.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 108}, 
1620.0, {'J01': np.float32(-0.19808985)}, {'J01': 40}, {'J01': 108}, 
1625.0, {'J01': np.float32(-0.40983254)}, {'J01': 40}, {'J01': 109}, 
1630.0, {'J01': np.float32(-0.1627994)}, {'J01': 40}, {'J01': 109}, 
