episode,agent,decision,signal_id,reward
27,STOCHASTIC,50,J01,-12248.5
27,STOCHASTIC,100,J01,-15822.0
27,STOCHASTIC,150,J01,-22594.5
27,STOCHASTIC,200,J01,-7707.0
27,STOCHASTIC,250,J01,-13085.0
27,STOCHASTIC,300,J01,-7918.5
27,STOCHASTIC,350,J01,-2069.0
27,STOCHASTIC,400,J01,-10624.0
27,STOCHASTIC,450,J01,-3871.5
27,STOCHASTIC,500,J01,-2649.0
27,STOCHASTIC,550,J01,-5564.0
27,STOCHASTIC,600,J01,-5507.5
27,STOCHASTIC,650,J01,-10486.0
27,STOCHASTIC,700,J01,-13316.5
27,STOCHASTIC,750,J01,-22843.0
27,STOCHASTIC,800,J01,-1126.0
27,STOCHASTIC,850,J01,-2221.0
27,STOCHASTIC,900,J01,-1487.5
27,STOCHASTIC,950,J01,-1316.0
27,STOCHASTIC,1000,J01,-3883.5
27,STOCHASTIC,1050,J01,-2261.5
28,STOCHASTIC,50,J01,-4525.5
28,STOCHASTIC,100,J01,-6128.5
28,STOCHASTIC,150,J01,-4993.0
28,STOCHASTIC,200,J01,-21587.5
28,STOCHASTIC,250,J01,-9059.5
28,STOCHASTIC,300,J01,-2597.5
28,STOCHASTIC,350,J01,-5110.0
28,STOCHASTIC,400,J01,-5036.5
28,STOCHASTIC,450,J01,-4113.0
28,STOCHASTIC,500,J01,-2122.5
28,STOCHASTIC,550,J01,-3386.0
28,STOCHASTIC,600,J01,-1680.0
28,STOCHASTIC,650,J01,-11719.5
28,STOCHASTIC,700,J01,-8515.0
28,STOCHASTIC,750,J01,-7902.5
28,STOCHASTIC,800,J01,-882.0
28,STOCHASTIC,850,J01,-154.5
28,STOCHASTIC,900,J01,-1134.5
28,STOCHASTIC,950,J01,-1873.5
28,STOCHASTIC,1000,J01,-851.5
28,STOCHASTIC,1050,J01,-2338.0
29,STOCHASTIC,50,J01,-12735.5
29,STOCHASTIC,100,J01,-9377.5
29,STOCHASTIC,150,J01,-25471.0
29,STOCHASTIC,200,J01,-14837.5
29,STOCHASTIC,250,J01,-15833.0
29,STOCHASTIC,300,J01,-4755.0
29,STOCHASTIC,350,J01,-6496.5
29,STOCHASTIC,400,J01,-3407.5
29,STOCHASTIC,450,J01,-1118.0
29,STOCHASTIC,500,J01,-3001.5
29,STOCHASTIC,550,J01,-1431.0
29,STOCHASTIC,600,J01,-6933.0
29,STOCHASTIC,650,J01,-4668.0
29,STOCHASTIC,700,J01,-10265.0
29,STOCHASTIC,750,J01,-13398.5
29,STOCHASTIC,800,J01,-968.5
29,STOCHASTIC,850,J01,-3631.0
29,STOCHASTIC,900,J01,-636.0
29,STOCHASTIC,950,J01,-229.0
29,STOCHASTIC,1000,J01,-2027.0
29,STOCHASTIC,1050,J01,-638.0
